Date,Open,High,Low,Close,Adj Close,Volume
2004-05-25,109.900002,111.980003,109.599998,111.849998,85.50457,48668000
2004-05-26,111.660004,112.290001,111.510002,112.239998,85.802689,35977000
2004-05-27,112.540001,113.029999,112.059998,112.870003,86.284325,45306900
2004-05-28,112.730003,112.879997,112.360001,112.860001,86.27668,23367200
2004-06-01,112.459999,112.860001,111.870003,112.709999,86.16201,41044700
2004-06-02,113.029999,113.480003,112.459999,113.129997,86.483063,39774200
2004-06-03,112.809998,113.190002,112.07,112.089996,85.68804200000001,38688300
2004-06-04,112.980003,113.58000200000001,112.709999,112.980003,86.368416,32739500
2004-06-07,113.43,114.809998,113.41999799999999,114.699997,87.68328100000001,31643800
2004-06-08,114.370003,114.91999799999999,114.16999799999999,114.860001,87.80558,32846500
2004-06-09,114.510002,114.699997,113.720001,113.790001,86.98764,36737600
2004-06-10,114.040001,114.349998,113.93,114.349998,87.415726,21711000
2004-06-14,113.82,113.849998,112.870003,113.220001,86.55190999999999,34633000
2004-06-15,113.900002,114.449997,113.510002,114.019997,87.163414,37445000
2004-06-16,114.0,114.199997,113.699997,114.0,87.148163,26633400
2004-06-17,113.849998,114.07,113.33000200000001,113.83000200000001,87.01821899999999,28402400
2004-06-18,113.269997,114.220001,113.18,113.629997,87.182404,31799800
2004-06-21,113.75,114.139999,113.129997,113.199997,86.852463,25284000
2004-06-22,113.129997,113.879997,112.66999799999999,113.769997,87.289787,37334000
2004-06-23,113.610001,114.839996,113.41999799999999,114.75,88.04169499999999,35580000
2004-06-24,114.559998,114.93,114.260002,114.389999,87.765495,35272100
2004-06-25,114.410004,114.940002,113.68,113.839996,87.34348299999999,32837900
2004-06-28,114.519997,114.610001,113.410004,113.449997,87.044273,40824500
2004-06-29,113.529999,114.16999799999999,113.41999799999999,113.91999799999999,87.40486899999999,28418100
2004-06-30,114.07,114.790001,113.650002,114.529999,87.87294,52230600
2004-07-01,114.25,114.400002,112.58000200000001,112.940002,86.652985,57734700
2004-07-02,113.160004,113.290001,112.599998,112.879997,86.606949,34615100
2004-07-06,112.370003,112.449997,111.629997,111.889999,85.847374,38698200
2004-07-07,111.809998,112.57,111.75,112.220001,86.100571,29839800
2004-07-08,111.809998,112.32,111.199997,111.440002,85.502098,45291100
2004-07-09,111.720001,111.940002,111.379997,111.730003,85.72461700000001,27412900
2004-07-12,111.519997,112.040001,111.0,111.779999,85.762985,35691300
2004-07-13,111.91999799999999,112.019997,111.599998,111.860001,85.82437900000001,26752000
2004-07-14,111.260002,112.389999,111.120003,111.519997,85.563515,54089400
2004-07-15,111.739998,111.910004,110.699997,110.800003,85.01108599999999,38403500
2004-07-16,111.57,111.66999799999999,110.440002,110.709999,84.942032,40871200
2004-07-19,110.75,110.959999,109.989998,110.239998,84.581436,39592800
2004-07-20,110.529999,111.900002,110.25,111.639999,85.655571,46679800
2004-07-21,111.82,112.059998,109.449997,109.58000200000001,84.075027,56241100
2004-07-22,109.360001,110.389999,108.769997,109.879997,84.305214,72477100
2004-07-23,109.620003,109.709999,108.690002,108.959999,83.59935,49610500
2004-07-26,109.190002,109.43,108.209999,108.75,83.438225,49679100
2004-07-27,109.050003,110.110001,108.970001,109.769997,84.220802,51295100
2004-07-28,109.550003,110.370003,108.589996,110.099998,84.474007,65862300
2004-07-29,110.540001,110.870003,110.0,110.57,84.834618,52200500
2004-07-30,110.32,110.900002,110.099998,110.839996,85.041733,41581700
2004-08-02,110.190002,111.360001,110.050003,111.07,85.218254,38263100
2004-08-03,110.93,111.059998,110.160004,110.209999,84.55839499999999,40948800
2004-08-04,109.889999,110.75,109.639999,110.199997,84.550728,40763200
2004-08-05,110.290001,110.379997,108.269997,108.400002,83.169685,50772000
2004-08-06,107.629997,107.959999,106.620003,106.849998,81.980453,74729000
2004-08-09,107.019997,107.480003,106.870003,107.0,82.095558,37476300
2004-08-10,107.309998,108.410004,107.260002,108.379997,83.15432,55870600
2004-08-11,107.68,108.33000200000001,107.099998,108.160004,82.985558,52933200
2004-08-12,107.68,107.949997,106.629997,106.980003,82.0802,50015900
2004-08-13,107.099998,107.349998,106.589996,107.190002,82.241325,41634700
2004-08-16,107.139999,108.639999,107.099998,108.300003,83.092957,45731900
2004-08-17,108.75,109.279999,108.529999,108.910004,83.56100500000001,40701600
2004-08-18,108.519997,110.16999799999999,108.489998,110.029999,84.42028,43165400
2004-08-19,109.809998,110.019997,109.18,109.709999,84.174782,39881600
2004-08-20,109.610001,110.629997,109.510002,110.480003,84.765541,44870900
2004-08-23,110.550003,110.769997,110.050003,110.199997,84.550728,33745100
2004-08-24,110.639999,110.730003,109.849998,110.349998,84.665802,30453100
2004-08-25,110.33000200000001,111.269997,109.900002,111.099998,85.241264,38551400
2004-08-26,110.959999,111.309998,110.849998,111.099998,85.241264,26629500
2004-08-27,111.199997,111.629997,111.050003,111.449997,85.509781,24902900
2004-08-30,111.220001,111.339996,110.449997,110.529999,84.803894,26726500
2004-08-31,110.660004,111.160004,110.099998,111.110001,85.24894,44125300
2004-09-01,110.949997,111.639999,110.480003,111.32,85.410049,52778300
2004-09-02,111.239998,112.699997,111.239998,112.58000200000001,86.376778,42736600
2004-09-03,112.33000200000001,112.82,112.010002,112.120003,86.023849,30480500
2004-09-07,112.540001,113.129997,112.32,112.860001,86.59159100000001,37338800
2004-09-08,112.620003,113.059998,112.309998,112.58000200000001,86.376778,32963100
2004-09-09,112.57,112.879997,112.029999,112.480003,86.30005600000001,34314800
2004-09-10,112.519997,113.269997,112.08000200000001,113.059998,86.745056,27900600
2004-09-13,113.309998,113.739998,113.010002,113.43,87.028931,44398100
2004-09-14,113.300003,113.690002,113.190002,113.660004,87.205368,28048900
2004-09-15,113.300003,113.360001,112.68,112.800003,86.545578,38295000
2004-09-16,112.849998,113.370003,112.800003,113.139999,86.80641899999999,23911700
2004-09-17,112.949997,113.360001,112.690002,113.150002,87.175484,33683000
2004-09-20,112.66999799999999,112.989998,112.279999,112.470001,86.651588,37149400
2004-09-21,112.75,113.470001,112.540001,112.959999,87.029114,40920800
2004-09-22,112.5,112.519997,111.470001,111.550003,85.94278,49042100
2004-09-23,111.599998,111.699997,110.949997,110.949997,85.480492,44068700
2004-09-24,111.16999799999999,111.730003,111.129997,111.459999,85.873421,34981100
2004-09-27,111.099998,111.199997,110.58000200000001,110.75,85.32639300000001,39355100
2004-09-28,110.910004,111.510002,110.410004,111.279999,85.734726,41662900
2004-09-29,111.209999,111.849998,111.0,111.839996,86.16622199999999,33325700
2004-09-30,111.550003,111.980003,111.260002,111.760002,86.104561,43536700
2004-10-01,112.260002,113.650002,112.209999,113.650002,87.560722,62824300
2004-10-04,114.099998,114.440002,113.800003,113.839996,87.707077,33082400
2004-10-05,113.849998,114.160004,113.540001,113.900002,87.753311,36910600
2004-10-06,113.769997,114.68,113.68,114.68,88.354271,42297800
2004-10-07,114.379997,114.400002,113.360001,113.449997,87.406616,39388800
2004-10-08,113.150002,113.769997,112.349998,112.510002,86.682426,51872600
2004-10-11,112.779999,113.019997,112.639999,112.970001,87.036789,20229100
2004-10-12,112.199997,112.83000200000001,111.940002,112.529999,86.6978,41754700
2004-10-13,113.0,113.07,111.32,111.540001,85.93508100000001,54212600
2004-10-14,111.68,111.93,110.58000200000001,110.639999,85.24168399999999,64082200
2004-10-15,111.019997,111.739998,110.57,111.260002,85.71934499999999,63482200
2004-10-18,110.889999,111.900002,110.699997,111.68,86.042938,43535100
2004-10-19,112.019997,112.230003,110.589996,110.739998,85.31871,55851900
2004-10-20,110.379997,110.82,109.75,110.519997,85.14921600000001,57118500
2004-10-21,110.790001,111.32,110.209999,111.239998,85.703941,53218300
2004-10-22,111.190002,111.25,109.860001,109.989998,84.740875,48752400
2004-10-25,109.75,110.120003,109.349998,109.860001,84.640739,43990900
2004-10-26,110.129997,111.599998,109.879997,111.540001,85.93508100000001,54337400
2004-10-27,111.379997,113.099998,111.120003,112.879997,86.967461,73896000
2004-10-28,112.779999,113.559998,112.489998,113.220001,87.229401,54413300
2004-10-29,113.120003,113.639999,112.900002,113.199997,87.21399699999999,48820200
2004-11-01,113.559998,113.839996,113.199997,113.510002,87.45281999999999,36720900
2004-11-02,113.66999799999999,114.57,113.220001,113.550003,87.48365799999999,56210000
2004-11-03,115.029999,115.360001,114.239998,114.980003,88.585396,76960200
2004-11-04,114.779999,116.66999799999999,114.68,116.550003,89.79499799999999,55350300
2004-11-05,117.050003,117.639999,116.489998,117.279999,90.357414,63287200
2004-11-08,116.980003,117.230003,116.720001,117.110001,90.226433,33863800
2004-11-09,117.08000200000001,117.5,116.760002,116.879997,90.04924,44658100
2004-11-10,117.059998,117.550003,116.760002,116.970001,90.11856800000001,45265400
2004-11-11,117.18,118.120003,117.099998,117.860001,90.804253,37863200
2004-11-12,117.970001,119.0,117.68,118.790001,91.52079,55583700
2004-11-15,118.5,118.769997,118.230003,118.730003,91.745651,35297900
2004-11-16,118.360001,118.410004,117.730003,117.879997,91.088791,40028700
2004-11-17,118.370003,119.139999,118.07,118.58000200000001,91.629723,54494000
2004-11-18,118.529999,118.800003,118.230003,118.739998,91.753357,31854300
2004-11-19,118.699997,118.720001,117.139999,117.41999799999999,90.73336,54276500
2004-11-22,117.16999799999999,118.120003,117.029999,117.980003,91.166084,37560200
2004-11-23,117.93,118.260002,117.370003,118.160004,91.305199,41968800
2004-11-24,118.269997,118.589996,118.050003,118.440002,91.521523,29724800
2004-11-26,118.510002,118.980003,118.300003,118.349998,91.452011,15487700
2004-11-29,118.790001,119.010002,117.480003,117.809998,91.034729,61460800
2004-11-30,118.0,118.239998,117.639999,117.889999,91.096519,53685200
2004-12-01,118.160004,119.5,118.099998,119.230003,92.13200400000001,49898300
2004-12-02,119.099998,119.870003,119.010002,119.33000200000001,92.209274,60163500
2004-12-03,119.309998,120.139999,119.089996,119.25,92.147446,49067900
2004-12-06,119.209999,119.639999,118.839996,119.209999,92.116539,33030500
2004-12-07,119.489998,119.620003,118.040001,118.099998,91.258812,52047200
2004-12-08,118.209999,118.82,118.010002,118.790001,91.792007,43895100
2004-12-09,118.139999,119.459999,117.730003,119.209999,92.116539,60922800
2004-12-10,118.91999799999999,119.559998,118.849998,119.33000200000001,92.209274,47828600
2004-12-13,119.760002,120.400002,119.349998,120.370003,93.012886,38541000
2004-12-14,120.18,120.959999,120.18,120.790001,93.337456,41500700
2004-12-15,120.699997,121.110001,120.309998,120.879997,93.40699000000001,46699200
2004-12-16,120.720001,121.239998,120.040001,120.809998,93.352898,51641800
2004-12-17,119.459999,119.970001,119.160004,119.440002,92.730255,70761900
2004-12-20,119.75,120.290001,119.16999799999999,119.470001,92.753548,47187400
2004-12-21,119.599998,120.480003,119.459999,120.389999,93.46781899999999,33094200
2004-12-22,120.379997,121.08000200000001,120.300003,120.68,93.692955,31500700
2004-12-23,120.870003,121.279999,120.660004,120.769997,93.76284,25646100
2004-12-27,121.199997,121.360001,120.389999,120.519997,93.568733,29944100
2004-12-28,120.639999,121.33000200000001,120.599998,121.18,94.08113900000001,23422900
2004-12-29,121.08000200000001,121.400002,120.949997,121.360001,94.220871,22650600
2004-12-30,121.400002,121.57,121.040001,121.129997,94.042328,21076900
2004-12-31,121.300003,121.660004,120.800003,120.870003,93.840446,28648800
2005-01-03,121.559998,121.760002,119.900002,120.300003,93.39791899999999,55748000
2005-01-04,120.459999,120.540001,118.440002,118.83000200000001,92.256668,69167600
2005-01-05,118.739998,119.25,118.0,118.010002,91.620041,65667300
2005-01-06,118.440002,119.150002,118.260002,118.610001,92.085884,47814700
2005-01-07,118.970001,119.230003,118.129997,118.440002,91.953888,55847700
2005-01-10,118.339996,119.459999,118.339996,119.0,92.388649,56563300
2005-01-11,118.639999,118.739998,117.989998,118.18,91.752022,63099700
2005-01-12,118.400002,118.839996,117.519997,118.57,92.05483199999999,72720500
2005-01-13,118.639999,118.730003,117.5,117.620003,91.317245,55537500
2005-01-14,117.970001,118.529999,117.760002,118.239998,91.798576,42032500
2005-01-18,118.050003,119.620003,117.949997,119.470001,92.753548,57391700
2005-01-19,119.43,119.519997,118.209999,118.220001,91.783066,54378900
2005-01-20,117.889999,118.199997,117.290001,117.5,91.224068,72049300
2005-01-21,117.790001,118.0,116.650002,116.779999,90.6651,63160400
2005-01-24,117.089996,117.339996,116.370003,116.550003,90.486519,58441900
2005-01-25,116.910004,117.470001,116.720001,116.879997,90.742722,68245000
2005-01-26,117.32,117.599998,117.040001,117.230003,91.014442,57195100
2005-01-27,117.190002,117.75,116.980003,117.43,91.169731,55878800
2005-01-28,117.489998,117.550003,116.610001,117.43,91.169731,60738900
2005-01-31,117.949997,118.25,117.709999,118.160004,91.736511,52532700
2005-02-01,118.25,119.08000200000001,118.099998,118.910004,92.318787,49841200
2005-02-02,119.059998,119.589996,118.900002,119.269997,92.598267,52468900
2005-02-03,119.059998,119.160004,118.57,118.959999,92.357582,48837100
2005-02-04,119.0,120.43,118.980003,120.230003,93.343582,50024600
2005-02-07,120.25,120.519997,119.959999,120.07,93.219383,45412000
2005-02-08,120.16999799999999,120.650002,120.07,120.209999,93.32807199999999,39263500
2005-02-09,120.41999799999999,120.489998,119.25,119.309998,92.629311,55279400
2005-02-10,119.660004,120.019997,119.260002,119.739998,92.96315799999999,45858600
2005-02-11,119.699997,121.040001,119.459999,120.769997,93.76284,53133000
2005-02-14,120.690002,120.860001,120.480003,120.68,93.692955,32432100
2005-02-15,120.800003,121.43,120.68,121.129997,94.042328,43852700
2005-02-16,120.93,121.459999,120.66999799999999,121.209999,94.104424,55523000
2005-02-17,121.230003,121.33000200000001,120.220001,120.230003,93.343582,58124000
2005-02-18,120.239998,120.480003,119.900002,120.389999,93.46781899999999,47723300
2005-02-22,119.900002,120.470001,118.58000200000001,118.599998,92.078102,80697600
2005-02-23,118.93,119.57,118.620003,119.449997,92.738022,68292600
2005-02-24,119.239998,120.32,118.980003,120.239998,93.351349,68563600
2005-02-25,120.269997,121.66999799999999,120.18,121.43,94.27520799999999,60899900
2005-02-28,121.150002,121.300003,120.040001,120.629997,93.654106,69381300
2005-03-01,120.82,121.519997,120.779999,121.230003,94.11996500000001,47294400
2005-03-02,120.760002,121.93,120.650002,121.16999799999999,94.073387,64226500
2005-03-03,121.660004,121.900002,120.699997,121.220001,94.11222099999999,61230800
2005-03-04,122.050003,122.83000200000001,121.790001,122.730003,95.284523,56168500
2005-03-07,122.660004,123.25,122.400002,122.790001,95.3311,43442400
2005-03-08,122.66999799999999,123.0,122.110001,122.33000200000001,94.973969,44362000
2005-03-09,121.970001,122.290001,120.959999,120.970001,93.91812900000001,73263600
2005-03-10,121.199997,121.5,120.400002,121.239998,94.127708,65149000
2005-03-11,121.309998,121.720001,120.160004,120.389999,93.46781899999999,57976500
2005-03-14,120.610001,121.160004,120.279999,121.139999,94.050072,36336400
2005-03-15,121.41999799999999,121.459999,120.08000200000001,120.139999,93.273712,62438500
2005-03-16,119.699997,120.160004,118.900002,119.120003,92.481827,74874200
2005-03-17,119.309998,119.739998,118.980003,119.360001,92.668121,62584200
2005-03-18,119.110001,119.529999,118.150002,118.540001,92.39299799999999,60232000
2005-03-21,118.709999,118.779999,117.760002,118.099998,92.05005600000001,61244300
2005-03-22,118.370003,118.93,116.900002,116.900002,91.114761,92472400
2005-03-23,116.949997,117.720001,116.75,117.0,91.19270300000001,70817300
2005-03-24,117.459999,117.989998,117.059998,117.139999,91.301804,51932500
2005-03-28,117.41999799999999,117.940002,117.309998,117.309998,91.434303,46765500
2005-03-29,117.139999,117.900002,116.25,116.529999,90.826324,71160300
2005-03-30,116.779999,118.199997,116.769997,118.18,92.112434,62002100
2005-03-31,118.190002,118.459999,117.870003,117.959999,91.940933,64575400
2005-04-01,118.629997,118.989998,116.910004,117.43,91.52784,95255300
2005-04-04,117.360001,117.860001,116.739998,117.629997,91.683716,71581200
2005-04-05,117.779999,118.379997,117.66999799999999,118.190002,92.120201,46853900
2005-04-06,118.449997,118.949997,118.18,118.599998,92.439774,53268200
2005-04-07,118.410004,119.260002,118.32,119.239998,92.93860600000001,46734600
2005-04-08,119.16999799999999,119.209999,118.0,118.0,91.972115,63772900
2005-04-11,118.290001,118.41999799999999,117.83000200000001,118.089996,92.042259,44945000
2005-04-12,117.889999,119.059998,117.07,118.699997,92.517723,86144800
2005-04-13,118.559998,118.800003,117.129997,117.300003,91.426521,65949000
2005-04-14,117.400002,117.5,115.769997,115.769997,90.234009,96119800
2005-04-15,115.739998,116.199997,114.099998,114.150002,88.971329,128677300
2005-04-18,114.120003,114.959999,113.959999,114.5,89.244125,100035200
2005-04-19,115.099998,115.529999,114.83000200000001,115.410004,89.95339200000001,64930100
2005-04-20,115.379997,115.629997,113.550003,113.800003,88.69854699999999,107735900
